Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	103.000	1	16.64000	1	35.824001	1	230.900	1	0.11000	1		9	0.071000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	104.000	1	16.62200	1	35.825001	1	230.300	1	0.13000	1		9	0.073000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	105.000	1	16.60900	1	35.825001	1	229.400	1	0.15000	1		9	0.077000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	106.000	1	16.59800	1	35.825001	1	228.700	1	0.19000	1		9	0.081000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	107.000	1	16.58600	1	35.825001	1	228.100	1	0.21000	1		9	0.083000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	108.000	1	16.57600	1	35.825001	1	227.700	1	0.22000	1		9	0.085000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	109.000	1	16.56900	1	35.825001	1	227.200	1	0.21000	1		9	0.085000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	110.000	1	16.56400	1	35.825001	1	226.800	1	0.21000	1		9	0.085000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	111.000	1	16.55900	1	35.825001	1	226.400	1	0.20000	1		9	0.084000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	112.000	1	16.55500	1	35.825001	1	226.100	1	0.19000	1		9	0.083000	1		9		9		9	1
